date,location,location_name,value
2020-07-13,GM05,Hesse State,107
2020-07-13,GM06,Lower Saxony State,130
2020-07-13,GM07,North Rhine-Westphalia State,338
2020-07-13,GM08,Rhineland-Palatinate State,82
2020-07-13,GM09,Saarland State,19
2020-07-13,GM10,Schleswig-Holstein State,34
2020-07-13,GM11,Brandenburg State,54
2020-07-13,GM12,Mecklenburg-Western Pomerania State,34
2020-07-13,GM13,Free State of Saxony,79
2020-07-13,GM14,Sachsen-Anhalt State,45
2020-07-13,GM15,Free State of Thueringia,38
2020-07-13,GM16,Berlin State,60
2020-07-14,GM,Germany,1421
2020-07-14,GM01,Baden-Wuerttemberg State,146
2020-07-14,GM02,Free State of Bavaria,209
2020-07-14,GM03,Free Hanseatic City of Bremen,12
2020-07-14,GM04,Free Hanseatic City of Hamburg,27
2020-07-14,GM05,Hesse State,108
2020-07-14,GM06,Lower Saxony State,132
2020-07-14,GM07,North Rhine-Westphalia State,341
2020-07-14,GM08,Rhineland-Palatinate State,82
2020-07-14,GM09,Saarland State,19
2020-07-14,GM10,Schleswig-Holstein State,34
2020-07-14,GM11,Brandenburg State,54
2020-07-14,GM12,Mecklenburg-Western Pomerania State,34
2020-07-14,GM13,Free State of Saxony,80
2020-07-14,GM14,Sachsen-Anhalt State,45
2020-07-14,GM15,Free State of Thueringia,37
2020-07-14,GM16,Berlin State,61
2020-07-15,GM,Germany,1430
2020-07-15,GM01,Baden-Wuerttemberg State,146
2020-07-15,GM02,Free State of Bavaria,212
2020-07-15,GM03,Free Hanseatic City of Bremen,12
2020-07-15,GM04,Free Hanseatic City of Hamburg,27
2020-07-15,GM05,Hesse State,108
2020-07-15,GM06,Lower Saxony State,132
2020-07-15,GM07,North Rhine-Westphalia State,346
2020-07-15,GM08,Rhineland-Palatinate State,82
2020-07-15,GM09,Saarland State,19
2020-07-15,GM10,Schleswig-Holstein State,34
2020-07-15,GM11,Brandenburg State,54
2020-07-15,GM12,Mecklenburg-Western Pomerania State,34
2020-07-15,GM13,Free State of Saxony,80
2020-07-15,GM14,Sachsen-Anhalt State,45
2020-07-15,GM15,Free State of Thueringia,38
2020-07-15,GM16,Berlin State,61
2020-07-16,GM,Germany,1431
2020-07-16,GM01,Baden-Wuerttemberg State,146
2020-07-16,GM02,Free State of Bavaria,214
2020-07-16,GM03,Free Hanseatic City of Bremen,12
2020-07-16,GM04,Free Hanseatic City of Hamburg,27
2020-07-16,GM05,Hesse State,108
2020-07-16,GM06,Lower Saxony State,132
2020-07-16,GM07,North Rhine-Westphalia State,345
2020-07-16,GM08,Rhineland-Palatinate State,82
2020-07-16,GM09,Saarland State,19
2020-07-16,GM10,Schleswig-Holstein State,34
2020-07-16,GM11,Brandenburg State,54
2020-07-16,GM12,Mecklenburg-Western Pomerania State,34
2020-07-16,GM13,Free State of Saxony,80
2020-07-16,GM14,Sachsen-Anhalt State,45
2020-07-16,GM15,Free State of Thueringia,38
2020-07-16,GM16,Berlin State,61
2020-07-17,GM,Germany,1436
2020-07-17,GM01,Baden-Wuerttemberg State,146
2020-07-17,GM02,Free State of Bavaria,218
2020-07-17,GM03,Free Hanseatic City of Bremen,12
2020-07-17,GM04,Free Hanseatic City of Hamburg,27
2020-07-17,GM05,Hesse State,108
2020-07-17,GM06,Lower Saxony State,131
2020-07-17,GM07,North Rhine-Westphalia State,347
2020-07-17,GM08,Rhineland-Palatinate State,82
2020-07-17,GM09,Saarland State,19
2020-07-17,GM10,Schleswig-Holstein State,34
2020-07-17,GM11,Brandenburg State,54
2020-07-17,GM12,Mecklenburg-Western Pomerania State,34
2020-07-17,GM13,Free State of Saxony,80
2020-07-17,GM14,Sachsen-Anhalt State,45
2020-07-17,GM15,Free State of Thueringia,38
2020-07-17,GM16,Berlin State,61
2020-07-18,GM,Germany,1433
2020-07-18,GM01,Baden-Wuerttemberg State,146
2020-07-18,GM02,Free State of Bavaria,216
2020-07-18,GM03,Free Hanseatic City of Bremen,12
2020-07-18,GM04,Free Hanseatic City of Hamburg,27
2020-07-18,GM05,Hesse State,107
2020-07-18,GM06,Lower Saxony State,131
2020-07-18,GM07,North Rhine-Westphalia State,347
2020-07-18,GM08,Rhineland-Palatinate State,82
2020-07-18,GM09,Saarland State,19
2020-07-18,GM10,Schleswig-Holstein State,34
2020-07-18,GM11,Brandenburg State,54
2020-07-18,GM12,Mecklenburg-Western Pomerania State,34
2020-07-18,GM13,Free State of Saxony,80
2020-07-18,GM14,Sachsen-Anhalt State,45
2020-07-18,GM15,Free State of Thueringia,38
2020-07-18,GM16,Berlin State,61
2020-07-19,GM,Germany,1423
2020-07-19,GM01,Baden-Wuerttemberg State,146
2020-07-19,GM02,Free State of Bavaria,214
2020-07-19,GM03,Free Hanseatic City of Bremen,12
2020-07-19,GM04,Free Hanseatic City of Hamburg,27
2020-07-19,GM05,Hesse State,107
2020-07-19,GM06,Lower Saxony State,130
2020-07-19,GM07,North Rhine-Westphalia State,343
2020-07-19,GM08,Rhineland-Palatinate State,82
2020-07-19,GM09,Saarland State,19
2020-07-19,GM10,Schleswig-Holstein State,34
2020-07-19,GM11,Brandenburg State,53
2020-07-19,GM12,Mecklenburg-Western Pomerania State,33
2020-07-19,GM13,Free State of Saxony,80
2020-07-19,GM14,Sachsen-Anhalt State,45
2020-07-19,GM15,Free State of Thueringia,38
2020-07-19,GM16,Berlin State,60
2020-07-20,GM,Germany,1428
2020-07-20,GM01,Baden-Wuerttemberg State,146
2020-07-20,GM02,Free State of Bavaria,213
2020-07-20,GM03,Free Hanseatic City of Bremen,12
2020-07-20,GM04,Free Hanseatic City of Hamburg,27
2020-07-20,GM05,Hesse State,107
2020-07-20,GM06,Lower Saxony State,131
2020-07-20,GM07,North Rhine-Westphalia State,346
2020-07-20,GM08,Rhineland-Palatinate State,82
2020-07-20,GM09,Saarland State,19
2020-07-20,GM10,Schleswig-Holstein State,34
2020-07-20,GM11,Brandenburg State,54
2020-07-20,GM12,Mecklenburg-Western Pomerania State,34
2020-07-20,GM13,Free State of Saxony,80
2020-07-20,GM14,Sachsen-Anhalt State,45
2020-07-20,GM15,Free State of Thueringia,39
2020-07-20,GM16,Berlin State,59
2020-07-21,GM,Germany,1444
2020-07-21,GM01,Baden-Wuerttemberg State,147
2020-07-21,GM02,Free State of Bavaria,218
2020-07-21,GM03,Free Hanseatic City of Bremen,13
2020-07-21,GM04,Free Hanseatic City of Hamburg,28
2020-07-21,GM05,Hesse State,106
2020-07-21,GM06,Lower Saxony State,133
2020-07-21,GM07,North Rhine-Westphalia State,346
2020-07-21,GM08,Rhineland-Palatinate State,84
2020-07-21,GM09,Saarland State,19
2020-07-21,GM10,Schleswig-Holstein State,34
2020-07-21,GM11,Brandenburg State,54
2020-07-21,GM12,Mecklenburg-Western Pomerania State,34
2020-07-21,GM13,Free State of Saxony,81
2020-07-21,GM14,Sachsen-Anhalt State,45
2020-07-21,GM15,Free State of Thueringia,41
2020-07-21,GM16,Berlin State,61
2020-07-22,GM,Germany,1472
2020-07-22,GM01,Baden-Wuerttemberg State,154
2020-07-22,GM02,Free State of Bavaria,222
2020-07-22,GM03,Free Hanseatic City of Bremen,13
2020-07-22,GM04,Free Hanseatic City of Hamburg,29
2020-07-22,GM05,Hesse State,109
2020-07-22,GM06,Lower Saxony State,134
2020-07-22,GM07,North Rhine-Westphalia State,355
2020-07-22,GM08,Rhineland-Palatinate State,85
2020-07-22,GM09,Saarland State,19
2020-07-22,GM10,Schleswig-Holstein State,34
2020-07-22,GM11,Brandenburg State,55
2020-07-22,GM12,Mecklenburg-Western Pomerania State,34
2020-07-22,GM13,Free State of Saxony,83
2020-07-22,GM14,Sachsen-Anhalt State,45
2020-07-22,GM15,Free State of Thueringia,41
2020-07-22,GM16,Berlin State,60
2020-07-23,GM,Germany,1496
2020-07-23,GM01,Baden-Wuerttemberg State,156
2020-07-23,GM02,Free State of Bavaria,225
2020-07-23,GM03,Free Hanseatic City of Bremen,13
2020-07-23,GM04,Free Hanseatic City of Hamburg,29
2020-07-23,GM05,Hesse State,109
2020-07-23,GM06,Lower Saxony State,134
2020-07-23,GM07,North Rhine-Westphalia State,367
2020-07-23,GM08,Rhineland-Palatinate State,85
2020-07-23,GM09,Saarland State,19
2020-07-23,GM10,Schleswig-Holstein State,34
2020-07-23,GM11,Brandenburg State,55
2020-07-23,GM12,Mecklenburg-Western Pomerania State,37
2020-07-23,GM13,Free State of Saxony,85
2020-07-23,GM14,Sachsen-Anhalt State,45
2020-07-23,GM15,Free State of Thueringia,41
2020-07-23,GM16,Berlin State,62
2020-07-24,GM,Germany,1515
2020-07-24,GM01,Baden-Wuerttemberg State,157
2020-07-24,GM02,Free State of Bavaria,229
2020-07-24,GM03,Free Hanseatic City of Bremen,13
2020-07-24,GM04,Free Hanseatic City of Hamburg,29
2020-07-24,GM05,Hesse State,110
2020-07-24,GM06,Lower Saxony State,140
2020-07-24,GM07,North Rhine-Westphalia State,370
2020-07-24,GM08,Rhineland-Palatinate State,87
2020-07-24,GM09,Saarland State,19
2020-07-24,GM10,Schleswig-Holstein State,34
2020-07-24,GM11,Brandenburg State,55
2020-07-24,GM12,Mecklenburg-Western Pomerania State,37
2020-07-24,GM13,Free State of Saxony,87
2020-07-24,GM14,Sachsen-Anhalt State,45
2020-07-24,GM15,Free State of Thueringia,41
2020-07-24,GM16,Berlin State,62
2020-07-25,GM,Germany,1518
2020-07-25,GM01,Baden-Wuerttemberg State,158
2020-07-25,GM02,Free State of Bavaria,228
2020-07-25,GM03,Free Hanseatic City of Bremen,13
2020-07-25,GM04,Free Hanseatic City of Hamburg,29
2020-07-25,GM05,Hesse State,110
2020-07-25,GM06,Lower Saxony State,142
2020-07-25,GM07,North Rhine-Westphalia State,371
2020-07-25,GM08,Rhineland-Palatinate State,87
2020-07-25,GM09,Saarland State,19
2020-07-25,GM10,Schleswig-Holstein State,34
2020-07-25,GM11,Brandenburg State,55
2020-07-25,GM12,Mecklenburg-Western Pomerania State,37
2020-07-25,GM13,Free State of Saxony,86
2020-07-25,GM14,Sachsen-Anhalt State,46
2020-07-25,GM15,Free State of Thueringia,42
2020-07-25,GM16,Berlin State,61
2020-07-26,GM,Germany,1511
2020-07-26,GM01,Baden-Wuerttemberg State,158
2020-07-26,GM02,Free State of Bavaria,225
2020-07-26,GM03,Free Hanseatic City of Bremen,13
2020-07-26,GM04,Free Hanseatic City of Hamburg,29
2020-07-26,GM05,Hesse State,110
2020-07-26,GM06,Lower Saxony State,141
2020-07-26,GM07,North Rhine-Westphalia State,372
2020-07-26,GM08,Rhineland-Palatinate State,85
2020-07-26,GM09,Saarland State,19
2020-07-26,GM10,Schleswig-Holstein State,34
2020-07-26,GM11,Brandenburg State,55
2020-07-26,GM12,Mecklenburg-Western Pomerania State,37
2020-07-26,GM13,Free State of Saxony,85
2020-07-26,GM14,Sachsen-Anhalt State,45
2020-07-26,GM15,Free State of Thueringia,42
2020-07-26,GM16,Berlin State,61
2020-07-27,GM,Germany,1515
2020-07-27,GM01,Baden-Wuerttemberg State,158
2020-07-27,GM02,Free State of Bavaria,225
2020-07-27,GM03,Free Hanseatic City of Bremen,13
2020-07-27,GM04,Free Hanseatic City of Hamburg,29
2020-07-27,GM05,Hesse State,110
2020-07-27,GM06,Lower Saxony State,141
2020-07-27,GM07,North Rhine-Westphalia State,372
2020-07-27,GM08,Rhineland-Palatinate State,87
2020-07-27,GM09,Saarland State,19
2020-07-27,GM10,Schleswig-Holstein State,34
2020-07-27,GM11,Brandenburg State,55
2020-07-27,GM12,Mecklenburg-Western Pomerania State,37
2020-07-27,GM13,Free State of Saxony,86
2020-07-27,GM14,Sachsen-Anhalt State,46
2020-07-27,GM15,Free State of Thueringia,42
2020-07-27,GM16,Berlin State,61
2020-07-28,GM,Germany,1528
2020-07-28,GM01,Baden-Wuerttemberg State,160
2020-07-28,GM02,Free State of Bavaria,229
2020-07-28,GM03,Free Hanseatic City of Bremen,13
2020-07-28,GM04,Free Hanseatic City of Hamburg,30
2020-07-28,GM05,Hesse State,109
2020-07-28,GM06,Lower Saxony State,142
2020-07-28,GM07,North Rhine-Westphalia State,377
2020-07-28,GM08,Rhineland-Palatinate State,88
2020-07-28,GM09,Saarland State,19
2020-07-28,GM10,Schleswig-Holstein State,34
2020-07-28,GM11,Brandenburg State,54
2020-07-28,GM12,Mecklenburg-Western Pomerania State,37
2020-07-28,GM13,Free State of Saxony,87
2020-07-28,GM14,Sachsen-Anhalt State,46
2020-07-28,GM15,Free State of Thueringia,42
2020-07-28,GM16,Berlin State,61
2020-07-29,GM,Germany,1561
2020-07-29,GM01,Baden-Wuerttemberg State,161
2020-07-29,GM02,Free State of Bavaria,234
2020-07-29,GM03,Free Hanseatic City of Bremen,13
2020-07-29,GM04,Free Hanseatic City of Hamburg,32
2020-07-29,GM05,Hesse State,112
2020-07-29,GM06,Lower Saxony State,145
2020-07-29,GM07,North Rhine-Westphalia State,386
2020-07-29,GM08,Rhineland-Palatinate State,91
2020-07-29,GM09,Saarland State,19
2020-07-29,GM10,Schleswig-Holstein State,36
2020-07-29,GM11,Brandenburg State,56
2020-07-29,GM12,Mecklenburg-Western Pomerania State,37
2020-07-29,GM13,Free State of Saxony,89
2020-07-29,GM14,Sachsen-Anhalt State,47
2020-07-29,GM15,Free State of Thueringia,42
2020-07-29,GM16,Berlin State,61
2020-07-30,GM,Germany,1581
2020-07-30,GM01,Baden-Wuerttemberg State,166
2020-07-30,GM02,Free State of Bavaria,236
2020-07-30,GM03,Free Hanseatic City of Bremen,13
2020-07-30,GM04,Free Hanseatic City of Hamburg,31
2020-07-30,GM05,Hesse State,114
2020-07-30,GM06,Lower Saxony State,149
2020-07-30,GM07,North Rhine-Westphalia State,383
2020-07-30,GM08,Rhineland-Palatinate State,94
2020-07-30,GM09,Saarland State,19
2020-07-30,GM10,Schleswig-Holstein State,38
2020-07-30,GM11,Brandenburg State,56
2020-07-30,GM12,Mecklenburg-Western Pomerania State,37
2020-07-30,GM13,Free State of Saxony,89
2020-07-30,GM14,Sachsen-Anhalt State,52
2020-07-30,GM15,Free State of Thueringia,42
2020-07-30,GM16,Berlin State,62
2020-07-31,GM,Germany,1587
2020-07-31,GM01,Baden-Wuerttemberg State,167
2020-07-31,GM02,Free State of Bavaria,238
2020-07-31,GM03,Free Hanseatic City of Bremen,13
2020-07-31,GM04,Free Hanseatic City of Hamburg,31
2020-07-31,GM05,Hesse State,113
2020-07-31,GM06,Lower Saxony State,148
2020-07-31,GM07,North Rhine-Westphalia State,384
2020-07-31,GM08,Rhineland-Palatinate State,94
2020-07-31,GM09,Saarland State,21
2020-07-31,GM10,Schleswig-Holstein State,38
2020-07-31,GM11,Brandenburg State,56
2020-07-31,GM12,Mecklenburg-Western Pomerania State,37
2020-07-31,GM13,Free State of Saxony,91
2020-07-31,GM14,Sachsen-Anhalt State,52
2020-07-31,GM15,Free State of Thueringia,42
2020-07-31,GM16,Berlin State,62
2020-08-01,GM,Germany,1600
2020-08-01,GM01,Baden-Wuerttemberg State,171
2020-08-01,GM02,Free State of Bavaria,241
2020-08-01,GM03,Free Hanseatic City of Bremen,14
2020-08-01,GM04,Free Hanseatic City of Hamburg,32
2020-08-01,GM05,Hesse State,113
2020-08-01,GM06,Lower Saxony State,149
2020-08-01,GM07,North Rhine-Westphalia State,387
2020-08-01,GM08,Rhineland-Palatinate State,93
2020-08-01,GM09,Saarland State,21
2020-08-01,GM10,Schleswig-Holstein State,38
2020-08-01,GM11,Brandenburg State,56
2020-08-01,GM12,Mecklenburg-Western Pomerania State,37
2020-08-01,GM13,Free State of Saxony,91
2020-08-01,GM14,Sachsen-Anhalt State,52
2020-08-01,GM15,Free State of Thueringia,42
2020-08-01,GM16,Berlin State,63
2020-08-02,GM,Germany,1594
2020-08-02,GM01,Baden-Wuerttemberg State,171
2020-08-02,GM02,Free State of Bavaria,239
2020-08-02,GM03,Free Hanseatic City of Bremen,14
2020-08-02,GM04,Free Hanseatic City of Hamburg,32
2020-08-02,GM05,Hesse State,113
2020-08-02,GM06,Lower Saxony State,148
2020-08-02,GM07,North Rhine-Westphalia State,385
2020-08-02,GM08,Rhineland-Palatinate State,94
2020-08-02,GM09,Saarland State,20
2020-08-02,GM10,Schleswig-Holstein State,38
2020-08-02,GM11,Brandenburg State,56
2020-08-02,GM12,Mecklenburg-Western Pomerania State,37
2020-08-02,GM13,Free State of Saxony,90
2020-08-02,GM14,Sachsen-Anhalt State,52
2020-08-02,GM15,Free State of Thueringia,42
2020-08-02,GM16,Berlin State,63
2020-08-03,GM,Germany,1591
2020-08-03,GM01,Baden-Wuerttemberg State,171
2020-08-03,GM02,Free State of Bavaria,238
2020-08-03,GM03,Free Hanseatic City of Bremen,14
2020-08-03,GM04,Free Hanseatic City of Hamburg,32
2020-08-03,GM05,Hesse State,113
2020-08-03,GM06,Lower Saxony State,149
2020-08-03,GM07,North Rhine-Westphalia State,384
2020-08-03,GM08,Rhineland-Palatinate State,94
2020-08-03,GM09,Saarland State,21
2020-08-03,GM10,Schleswig-Holstein State,38
2020-08-03,GM11,Brandenburg State,56
2020-08-03,GM12,Mecklenburg-Western Pomerania State,37
2020-08-03,GM13,Free State of Saxony,88
2020-08-03,GM14,Sachsen-Anhalt State,52
2020-08-03,GM15,Free State of Thueringia,42
2020-08-03,GM16,Berlin State,62
2020-08-04,GM,Germany,1450
2020-08-04,GM01,Baden-Wuerttemberg State,167
2020-08-04,GM02,Free State of Bavaria,201
2020-08-04,GM03,Free Hanseatic City of Bremen,12
2020-08-04,GM04,Free Hanseatic City of Hamburg,28
2020-08-04,GM05,Hesse State,103
2020-08-04,GM06,Lower Saxony State,135
2020-08-04,GM07,North Rhine-Westphalia State,346
2020-08-04,GM08,Rhineland-Palatinate State,87
2020-08-04,GM09,Saarland State,20
2020-08-04,GM10,Schleswig-Holstein State,38
2020-08-04,GM11,Brandenburg State,51
2020-08-04,GM12,Mecklenburg-Western Pomerania State,36
2020-08-04,GM13,Free State of Saxony,80
2020-08-04,GM14,Sachsen-Anhalt State,49
2020-08-04,GM15,Free State of Thueringia,38
2020-08-04,GM16,Berlin State,59
2020-08-05,GM,Germany,1580
2020-08-05,GM01,Baden-Wuerttemberg State,172
2020-08-05,GM02,Free State of Bavaria,230
2020-08-05,GM03,Free Hanseatic City of Bremen,13
2020-08-05,GM04,Free Hanseatic City of Hamburg,32
2020-08-05,GM05,Hesse State,112
2020-08-05,GM06,Lower Saxony State,145
2020-08-05,GM07,North Rhine-Westphalia State,380
2020-08-05,GM08,Rhineland-Palatinate State,92
2020-08-05,GM09,Saarland State,23
2020-08-05,GM10,Schleswig-Holstein State,38
2020-08-05,GM11,Brandenburg State,56
2020-08-05,GM12,Mecklenburg-Western Pomerania State,37
2020-08-05,GM13,Free State of Saxony,94
2020-08-05,GM14,Sachsen-Anhalt State,51
2020-08-05,GM15,Free State of Thueringia,42
2020-08-05,GM16,Berlin State,63
2020-08-06,GM,Germany,1605
2020-08-06,GM01,Baden-Wuerttemberg State,173
2020-08-06,GM02,Free State of Bavaria,238
2020-08-06,GM03,Free Hanseatic City of Bremen,13
2020-08-06,GM04,Free Hanseatic City of Hamburg,32
2020-08-06,GM05,Hesse State,115
2020-08-06,GM06,Lower Saxony State,149
2020-08-06,GM07,North Rhine-Westphalia State,382
2020-08-06,GM08,Rhineland-Palatinate State,92
2020-08-06,GM09,Saarland State,23
2020-08-06,GM10,Schleswig-Holstein State,38
2020-08-06,GM11,Brandenburg State,56
2020-08-06,GM12,Mecklenburg-Western Pomerania State,39
2020-08-06,GM13,Free State of Saxony,95
2020-08-06,GM14,Sachsen-Anhalt State,54
2020-08-06,GM15,Free State of Thueringia,42
2020-08-06,GM16,Berlin State,64
2020-08-07,GM,Germany,1601
2020-08-07,GM01,Baden-Wuerttemberg State,173
2020-08-07,GM02,Free State of Bavaria,236
2020-08-07,GM03,Free Hanseatic City of Bremen,13
2020-08-07,GM04,Free Hanseatic City of Hamburg,32
2020-08-07,GM05,Hesse State,115
2020-08-07,GM06,Lower Saxony State,149
2020-08-07,GM07,North Rhine-Westphalia State,380
2020-08-07,GM08,Rhineland-Palatinate State,93
2020-08-07,GM09,Saarland State,23
2020-08-07,GM10,Schleswig-Holstein State,38
2020-08-07,GM11,Brandenburg State,56
2020-08-07,GM12,Mecklenburg-Western Pomerania State,39
2020-08-07,GM13,Free State of Saxony,94
2020-08-07,GM14,Sachsen-Anhalt State,54
2020-08-07,GM15,Free State of Thueringia,42
2020-08-07,GM16,Berlin State,64
2020-08-08,GM,Germany,1606
2020-08-08,GM01,Baden-Wuerttemberg State,175
2020-08-08,GM02,Free State of Bavaria,235
2020-08-08,GM03,Free Hanseatic City of Bremen,13
2020-08-08,GM04,Free Hanseatic City of Hamburg,32
2020-08-08,GM05,Hesse State,114
2020-08-08,GM06,Lower Saxony State,149
2020-08-08,GM07,North Rhine-Westphalia State,384
2020-08-08,GM08,Rhineland-Palatinate State,93
2020-08-08,GM09,Saarland State,23
2020-08-08,GM10,Schleswig-Holstein State,38
2020-08-08,GM11,Brandenburg State,56
2020-08-08,GM12,Mecklenburg-Western Pomerania State,39
2020-08-08,GM13,Free State of Saxony,94
2020-08-08,GM14,Sachsen-Anhalt State,55
2020-08-08,GM15,Free State of Thueringia,42
2020-08-08,GM16,Berlin State,64
2020-08-09,GM,Germany,1596
2020-08-09,GM01,Baden-Wuerttemberg State,175
2020-08-09,GM02,Free State of Bavaria,232
2020-08-09,GM03,Free Hanseatic City of Bremen,12
2020-08-09,GM04,Free Hanseatic City of Hamburg,32
2020-08-09,GM05,Hesse State,115
2020-08-09,GM06,Lower Saxony State,148
2020-08-09,GM07,North Rhine-Westphalia State,379
2020-08-09,GM08,Rhineland-Palatinate State,93
2020-08-09,GM09,Saarland State,23
2020-08-09,GM10,Schleswig-Holstein State,37
2020-08-09,GM11,Brandenburg State,56
2020-08-09,GM12,Mecklenburg-Western Pomerania State,39
2020-08-09,GM13,Free State of Saxony,95
2020-08-09,GM14,Sachsen-Anhalt State,55
2020-08-09,GM15,Free State of Thueringia,41
2020-08-09,GM16,Berlin State,64
2020-08-10,GM,Germany,1596
2020-08-10,GM01,Baden-Wuerttemberg State,175
2020-08-10,GM02,Free State of Bavaria,230
2020-08-10,GM03,Free Hanseatic City of Bremen,13
2020-08-10,GM04,Free Hanseatic City of Hamburg,32
2020-08-10,GM05,Hesse State,114
2020-08-10,GM06,Lower Saxony State,148
2020-08-10,GM07,North Rhine-Westphalia State,379
2020-08-10,GM08,Rhineland-Palatinate State,93
2020-08-10,GM09,Saarland State,23
2020-08-10,GM10,Schleswig-Holstein State,38
2020-08-10,GM11,Brandenburg State,56
2020-08-10,GM12,Mecklenburg-Western Pomerania State,39
2020-08-10,GM13,Free State of Saxony,95
2020-08-10,GM14,Sachsen-Anhalt State,55
2020-08-10,GM15,Free State of Thueringia,42
2020-08-10,GM16,Berlin State,64
2020-08-11,GM,Germany,1607
2020-08-11,GM01,Baden-Wuerttemberg State,175
2020-08-11,GM02,Free State of Bavaria,235
2020-08-11,GM03,Free Hanseatic City of Bremen,13
2020-08-11,GM04,Free Hanseatic City of Hamburg,32
2020-08-11,GM05,Hesse State,115
2020-08-11,GM06,Lower Saxony State,148
2020-08-11,GM07,North Rhine-Westphalia State,382
2020-08-11,GM08,Rhineland-Palatinate State,93
2020-08-11,GM09,Saarland State,23
2020-08-11,GM10,Schleswig-Holstein State,38
2020-08-11,GM11,Brandenburg State,57
2020-08-11,GM12,Mecklenburg-Western Pomerania State,39
2020-08-11,GM13,Free State of Saxony,95
2020-08-11,GM14,Sachsen-Anhalt State,56
2020-08-11,GM15,Free State of Thueringia,42
2020-08-11,GM16,Berlin State,64
2020-08-12,GM,Germany,1610
2020-08-12,GM01,Baden-Wuerttemberg State,175
2020-08-12,GM02,Free State of Bavaria,233
2020-08-12,GM03,Free Hanseatic City of Bremen,13
2020-08-12,GM04,Free Hanseatic City of Hamburg,32
2020-08-12,GM05,Hesse State,115
2020-08-12,GM06,Lower Saxony State,150
2020-08-12,GM07,North Rhine-Westphalia State,384
2020-08-12,GM08,Rhineland-Palatinate State,93
2020-08-12,GM09,Saarland State,23
2020-08-12,GM10,Schleswig-Holstein State,39
2020-08-12,GM11,Brandenburg State,57
2020-08-12,GM12,Mecklenburg-Western Pomerania State,39
2020-08-12,GM13,Free State of Saxony,95
2020-08-12,GM14,Sachsen-Anhalt State,56
2020-08-12,GM15,Free State of Thueringia,42
2020-08-12,GM16,Berlin State,64
2020-08-13,GM,Germany,1619
2020-08-13,GM01,Baden-Wuerttemberg State,178
2020-08-13,GM02,Free State of Bavaria,240
2020-08-13,GM03,Free Hanseatic City of Bremen,13
2020-08-13,GM04,Free Hanseatic City of Hamburg,31
2020-08-13,GM05,Hesse State,115
2020-08-13,GM06,Lower Saxony State,149
2020-08-13,GM07,North Rhine-Westphalia State,385
2020-08-13,GM08,Rhineland-Palatinate State,93
2020-08-13,GM09,Saarland State,23
2020-08-13,GM10,Schleswig-Holstein State,39
2020-08-13,GM11,Brandenburg State,57
2020-08-13,GM12,Mecklenburg-Western Pomerania State,39
2020-08-13,GM13,Free State of Saxony,95
2020-08-13,GM14,Sachsen-Anhalt State,56
2020-08-13,GM15,Free State of Thueringia,42
2020-08-13,GM16,Berlin State,64
2020-08-14,GM,Germany,1628
2020-08-14,GM01,Baden-Wuerttemberg State,178
2020-08-14,GM02,Free State of Bavaria,242
2020-08-14,GM03,Free Hanseatic City of Bremen,14
2020-08-14,GM04,Free Hanseatic City of Hamburg,31
2020-08-14,GM05,Hesse State,115
2020-08-14,GM06,Lower Saxony State,151
2020-08-14,GM07,North Rhine-Westphalia State,387
2020-08-14,GM08,Rhineland-Palatinate State,94
2020-08-14,GM09,Saarland State,23
2020-08-14,GM10,Schleswig-Holstein State,39
2020-08-14,GM11,Brandenburg State,57
2020-08-14,GM12,Mecklenburg-Western Pomerania State,39
2020-08-14,GM13,Free State of Saxony,95
2020-08-14,GM14,Sachsen-Anhalt State,56
2020-08-14,GM15,Free State of Thueringia,43
2020-08-14,GM16,Berlin State,64
2020-08-15,GM,Germany,1629
2020-08-15,GM01,Baden-Wuerttemberg State,178
2020-08-15,GM02,Free State of Bavaria,243
2020-08-15,GM03,Free Hanseatic City of Bremen,14
2020-08-15,GM04,Free Hanseatic City of Hamburg,33
2020-08-15,GM05,Hesse State,115
2020-08-15,GM06,Lower Saxony State,151
2020-08-15,GM07,North Rhine-Westphalia State,389
2020-08-15,GM08,Rhineland-Palatinate State,94
2020-08-15,GM09,Saarland State,23
2020-08-15,GM10,Schleswig-Holstein State,39
2020-08-15,GM11,Brandenburg State,57
2020-08-15,GM12,Mecklenburg-Western Pomerania State,36
2020-08-15,GM13,Free State of Saxony,95
2020-08-15,GM14,Sachsen-Anhalt State,55
2020-08-15,GM15,Free State of Thueringia,43
2020-08-15,GM16,Berlin State,64
2020-08-16,GM,Germany,1625
2020-08-16,GM01,Baden-Wuerttemberg State,177
2020-08-16,GM02,Free State of Bavaria,242
2020-08-16,GM03,Free Hanseatic City of Bremen,14
2020-08-16,GM04,Free Hanseatic City of Hamburg,33
2020-08-16,GM05,Hesse State,114
2020-08-16,GM06,Lower Saxony State,151
2020-08-16,GM07,North Rhine-Westphalia State,389
2020-08-16,GM08,Rhineland-Palatinate State,94
2020-08-16,GM09,Saarland State,23
2020-08-16,GM10,Schleswig-Holstein State,39
2020-08-16,GM11,Brandenburg State,57
2020-08-16,GM12,Mecklenburg-Western Pomerania State,37
2020-08-16,GM13,Free State of Saxony,95
2020-08-16,GM14,Sachsen-Anhalt State,53
2020-08-16,GM15,Free State of Thueringia,43
2020-08-16,GM16,Berlin State,64
2020-08-17,GM,Germany,1628
2020-08-17,GM01,Baden-Wuerttemberg State,178
